id,dep_delayed_15min
36888,0.0327974121515642
36889,0.03596510519436625
36890,0.06824894103415177
36891,0.02370104691107525
36892,0.12987732022522638
36893,0.06050982014386844
36894,0.12139641871595311
36895,0.28707051459560745
36896,0.30974937694200533
36897,0.04922843264437693
36898,0.2240888504185436
36899,0.05541528620801284
36900,0.0605018230204753
36901,0.13891630843828157
36902,0.21286306162753021
36903,0.04202364961178861
36904,0.014729588929318674
36905,0.12866697283644604
36906,0.015947277495034974
36907,0.15728894006340824
36908,0.017952018246000526
36909,0.11347634020548646
36910,0.3550651251666467
36911,0.11609278056846035
36912,0.09610842086319728
36913,0.2553721143863216
36914,0.20977768970920982
36915,0.06055749708075385
36916,0.2658234039444224
36917,0.27947347113380194
36918,0.048457112094217616
36919,0.08271518524248486
36920,0.0608461901038364
36921,0.1278853906153649
36922,0.19410226070171738
36923,0.060236316285214114
36924,0.20524822376204718
36925,0.041612426659476905
36926,0.10988904759770288
36927,0.18868858976641986
36928,0.10142840954841437
36929,0.385074151622639
36930,0.12322005164604424
36931,0.02197037097524622
36932,0.05685788996730817
36933,0.08875806323618281
36934,0.10514334810077829
36935,0.03825432711974524
36936,0.0958821552897668
36937,0.19308425602286242
36938,0.08654188457860522
36939,0.25425795915493904
36940,0.2614573728560812
36941,0.02164502039739442
36942,0.15473536162606105
36943,0.143868816715412
36944,0.0484760781901831
36945,0.16410536471976384
36946,0.3844220115680183
36947,0.1534595127708602
36948,0.34795741468879665
36949,0.09604606679645888
36950,0.12481267925834577
36951,0.2866052212816779
36952,0.41339130026118803
36953,0.09691357445585862
36954,0.038771482606682825
36955,0.5706182137065943
36956,0.05709553574824472
36957,0.1460111783249684
36958,0.2916591273978564
36959,0.1015089956005551
36960,0.3230925026829319
36961,0.24207984171878857
36962,0.20425733443494362
36963,0.15601336267129023
36964,0.0660430288208487
36965,0.27558143641360733
36966,0.12748853834784582
36967,0.05862653033830552
36968,0.07565314812531096
36969,0.03421567413747902
36970,0.12781116713355542
36971,0.030368855811055973
36972,0.19629476445610505
36973,0.22497334329817784
36974,0.20280991118320485
36975,0.055684705370532994
36976,0.026389581833397714
36977,0.10817189766225166
36978,0.23325989092775726
36979,0.12770991106602703
36980,0.05231016029912729
36981,0.11151367096775325
36982,0.0954084265003656
36983,0.014490649597449327
36984,0.023675827538944344
36985,0.08099573198560371
36986,0.1637190643924341
36987,0.1430935144690306
36988,0.02321115464579916
36989,0.314428340996549
36990,0.09050321398815915
36991,0.4209414002205267
36992,0.23185821904156897
36993,0.2996867567231944
36994,0.16898072456001823
36995,0.3410358887284841
36996,0.06403951812658205
36997,0.21098863577575283
36998,0.1275223404888193
36999,0.17434884735932443
37000,0.09582855422540305
37001,0.11170644684533257
37002,0.14652060499328712
37003,0.036418672193105385
37004,0.016198276723462884
37005,0.3777942657306317
37006,0.13565776510416594
37007,0.03841606351431994
37008,0.3664950688419886
37009,0.31924154140199257
37010,0.15667319646446504
37011,0.2771425116794521
37012,0.20089160042218884
37013,0.2075669979984081
37014,0.22948632798349528
37015,0.4039969070518191
37016,0.08484050570342463
37017,0.03142016065108204
37018,0.35289693291910673
37019,0.2511902834326876
37020,0.22152447898331945
37021,0.1665300623461963
37022,0.34534953252308703
37023,0.35063179865296373
37024,0.08491424637245444
37025,0.2400330311809396
37026,0.27254982492115765
37027,0.13990275391811136
37028,0.0732950471955461
37029,0.41979038117942874
37030,0.234599153899586
37031,0.08737543417917593
37032,0.26870026735653774
37033,0.04431687628884607
37034,0.33419280317912403
37035,0.05903967330793245
37036,0.03311644250012712
37037,0.31656833439424503
37038,0.20442892666366572
37039,0.2599095825561663
37040,0.07461840300595113
37041,0.08954977392825984
37042,0.09781809763898323
37043,0.016247112587940617
37044,0.10507823239007681
37045,0.14117110935056099
37046,0.12890110963820467
37047,0.04504075211065328
37048,0.16878285296241663
37049,0.3356244386051381
37050,0.33199397095597555
37051,0.056548494950976254
37052,0.09691505435811425
37053,0.4758198134599344
37054,0.03550099016852663
37055,0.27777196761993717
37056,0.0316458405652575
37057,0.13975632272115818
37058,0.24866999007411836
37059,0.6244828345135156
37060,0.16910519919005607
37061,0.21987609843804823
37062,0.1259663822770099
37063,0.04212893813116695
37064,0.1324436447999417
37065,0.062243309811118454
37066,0.2856188260693016
37067,0.2543251977426955
37068,0.18464988446219613
37069,0.1849865354945079
37070,0.23431563509846032
37071,0.049673449830869305
37072,0.04024965956217489
37073,0.08575035216893262
37074,0.6231983371440802
37075,0.3797027374430197
37076,0.06199858726950914
37077,0.14543545790393783
37078,0.2504438180809899
37079,0.15359587919779186
37080,0.016297236053011508
37081,0.2045405196411556
37082,0.07379522407372768
37083,0.22391061368947993
37084,0.2470289867866087
37085,0.08605691836506815
37086,0.07308360070997931
37087,0.08933812128228058
37088,0.012124968874130691
37089,0.09397083562791773
37090,0.07393938861813805
37091,0.1666693805607817
37092,0.20126726251655627
37093,0.154262388815483
37094,0.0063912632960848445
37095,0.18867975645641658
37096,0.17107604306706678
37097,0.10712755674529133
37098,0.09945421536344996
37099,0.1608681380715953
37100,0.16972669883923838
37101,0.06261292056237362
37102,0.18531067427709058
37103,0.2466441518790001
37104,0.25130113278126115
37105,0.2088882118561342
37106,0.31418004305521663
37107,0.18888115250586582
37108,0.2285172445860906
37109,0.02212127439553671
37110,0.17781608107538505
37111,0.17410928627306066
37112,0.15652486485687434
37113,0.22983232366602735
37114,0.1201598827482893
37115,0.14049434421607848
37116,0.18616302069909427
37117,0.07289045551171162
37118,0.0273848491602756
37119,0.5130434835014259
37120,0.18811464529253843
37121,0.12168314738851893
37122,0.0982202278693683
37123,0.32391432313228535
37124,0.4810665928588491
37125,0.1459621010684637
37126,0.02325233257284045
37127,0.29014298023914886
37128,0.3379199755903413
37129,0.5062906918149511
37130,0.3970913045160258
37131,0.20648394172410442
37132,0.065567203683348
37133,0.09197051118675792
37134,0.6778318131114284
37135,0.207632856626627
37136,0.22614830320564736
37137,0.28487967142038256
37138,0.4287554582057468
37139,0.20746096818196819
37140,0.47300372006090413
37141,0.11261194593474551
37142,0.16589737767921298
37143,0.24038743146135108
37144,0.29211546411439465
37145,0.03212818649511427
37146,0.2801695055136506
37147,0.45700801910135336
37148,0.10232404433870584
37149,0.13260959781750525
37150,0.13049871269530303
37151,0.30831393507181715
37152,0.021732304975238696
37153,0.16175087086868267
37154,0.07880911285524307
37155,0.24088105363414772
37156,0.3297480992507195
37157,0.11910257701346852
37158,0.2716897185565033
37159,0.8223008433601394
37160,0.06290458572335786
37161,0.008750887493194909
37162,0.18337261470249833
37163,0.30246200968972264
37164,0.1146002230574275
37165,0.017654318415328954
37166,0.16378438660954625
37167,0.2640136270272812
37168,0.23032009365827283
37169,0.6770439465024515
37170,0.224823471663251
37171,0.130167727640366
37172,0.2777027476075899
37173,0.2006460461441168
37174,0.17885533228373704
37175,0.01954614787999977
37176,0.05855920224473655
37177,0.35281890571535224
37178,0.06868870003503745
37179,0.13843497190462445
37180,0.08466248793466227
37181,0.14585792562608652
37182,0.027030176418359163
37183,0.12971228978308966
37184,0.17811931630652758
37185,0.007720910011948135
37186,0.1003852661190691
37187,0.09981871708489037
37188,0.29194992612377124
37189,0.24560019345546097
37190,0.048616775591897386
37191,0.039801897795076646
37192,0.07287709743211784
37193,0.16901769675404535
37194,0.0885195830384723
37195,0.032014937190036154
37196,0.27974514579115334
37197,0.2622343756621032
37198,0.14780333107083843
37199,0.2435576764010543
37200,0.12746181370972015
37201,0.0622443657326813
37202,0.03379731157716598
37203,0.15077054626752776
37204,0.1222189877385486
37205,0.037123694669924
37206,0.14150143747082466
37207,0.17540603113795794
37208,0.11528175690891788
37209,0.11162070904621045
37210,0.2009617351369519
37211,0.055930104723450544
37212,0.10052283032815776
37213,0.13517888794437435
37214,0.02756293506667709
37215,0.49553928278430487
37216,0.09758972908831788
37217,0.0952505981468571
37218,0.08164821796314543
37219,0.2222534363308662
37220,0.09230369119036107
37221,0.09242942725156607
37222,0.27920038262353897
37223,0.05471569019990986
37224,0.2233780761792688
37225,0.18194335487836216
37226,0.15413602117279995
37227,0.1619830785007571
37228,0.049606332450765823
37229,0.3368892520674309
37230,0.16778927756747858
37231,0.049093073206243246
37232,0.3037962067171537
37233,0.1314520379238454
37234,0.0560791696040902
37235,0.20490543937373104
37236,0.0618266741351945
37237,0.2672883114384826
37238,0.023146485991159135
37239,0.3453555143828149
37240,0.7367289945542526
37241,0.2158449540810534
37242,0.24149987663875647
37243,0.22237060701791256
37244,0.1658907747885173
37245,0.1309555850894597
37246,0.37321176948795987
37247,0.11800433310848209
37248,0.09790033553154857
37249,0.14365784196182552
37250,0.1411087894414112
37251,0.127470318421562
37252,0.15711850223659088
37253,0.11910525910302056
37254,0.015927615814304307
37255,0.06764539040185574
37256,0.45782238651910795
37257,0.12792201292923092
37258,0.41415503729089537
37259,0.08115936315980109
37260,0.17160616802157377
37261,0.18978543815255067
37262,0.6179730657902013
37263,0.5643262178222157
37264,0.27665586800738406
37265,0.015059206211069445
37266,0.10422048134564309
37267,0.05625607531304608
37268,0.05338763512174992
37269,0.056113994312444786
37270,0.18605739229379345
37271,0.29987463435044287
37272,0.17255198988446993
37273,0.06560449358359599
37274,0.042380676560939766
37275,0.06904088330321358
37276,0.02687421422789439
37277,0.1291325989842429
37278,0.02131598656918462
37279,0.03615444368842338
37280,0.02897180333310123
37281,0.2741634063294204
37282,0.9386430120954203
37283,0.1568593538326277
37284,0.05424047329227426
37285,0.2884203394837149
37286,0.11410726452397646
37287,0.09441906894003675
37288,0.04868831012483738
37289,0.4312470010939095
37290,0.06595635516130144
37291,0.16151966402784318
37292,0.14627104167305946
37293,0.021183701937330154
37294,0.18890563242935696
37295,0.13376187203829437
37296,0.5527511277356855
37297,0.04281629240392225
37298,0.06629912311603856
37299,0.20489302437443072
37300,0.05037093362935839
37301,0.2682307534557359
37302,0.19207671684080388
37303,0.15306456172145855
37304,0.5123265147951339
37305,0.013916065582967119
37306,0.36066648683864844
37307,0.19001607588933514
37308,0.13771933280275708
37309,0.24160220083382883
37310,0.007995929156699654
37311,0.14692145288310207
37312,0.21672467495486844
37313,0.07310824677836548
37314,0.22329019823214716
37315,0.024000373652385994
37316,0.14971892740149528
37317,0.10087732440854803
37318,0.18835606397765947
37319,0.1866904901621999
37320,0.131734941697699
37321,0.050434481582414155
37322,0.19366577539826074
37323,0.19814281752132257
37324,0.016037004832577063
37325,0.25703950772037537
37326,0.06463096297153206
37327,0.07195819991394098
37328,0.11100307568425372
37329,0.2874470307187688
37330,0.44095926604662006
37331,0.03991354279836085
37332,0.12814653011318586
37333,0.08724008883391697
37334,0.026015280921465357
37335,0.08430743304140663
37336,0.347341273922536
37337,0.26136028003845535
37338,0.16735982506151403
37339,0.10906621513843956
37340,0.21574619754589144
37341,0.07493480624350189
37342,0.1263841915674992
37343,0.1856218277846463
37344,0.301847615885097
37345,0.33063411210315474
37346,0.206203673141712
37347,0.01150549853931989
37348,0.25212738088784964
37349,0.01042383502049043
37350,0.057841036308929616
37351,0.3842157581485615
37352,0.05694562420310867
37353,0.09878802319898092
37354,0.13695322509896368
37355,0.2578662687686098
37356,0.045621893375087354
37357,0.01666503458418956
37358,0.05081462144035421
37359,0.24428101019762888
37360,0.3063482638473604
37361,0.3085813791348931
37362,0.17263113003676203
37363,0.011107887609680117
37364,0.14408239838629247
37365,0.04838958893551773
37366,0.19426902735132998
37367,0.10706778727167346
37368,0.16369804389048234
37369,0.02840539443278268
37370,0.08397004081873996
37371,0.11220109003277946
37372,0.04599184381615311
37373,0.06937959265097218
37374,0.23737984035720078
37375,0.30494522573696636
37376,0.16498455731513698
37377,0.06313282184344113
37378,0.08714775849628408
37379,0.09428462205637304
37380,0.06381525088951677
37381,0.07860031846528309
37382,0.09011090815371904
37383,0.4518705950153898
37384,0.05009045515549697
37385,0.940339597231997
37386,0.13060236579142312
37387,0.11733698849829206
37388,0.5949567535660844
37389,0.16016935658404086
37390,0.1507514439620143
37391,0.1443007525014084
37392,0.19628418497774197
37393,0.03631874241464205
37394,0.029547202401325273
37395,0.23618054683949924
37396,0.13965172777487592
37397,0.2697678751133905
37398,0.04779316666332755
37399,0.4500723953392875
37400,0.08810453181353878
37401,0.1531807503329293
37402,0.03994369515351229
37403,0.034210527272618634
37404,0.0843295917717127
37405,0.20121501636133432
37406,0.19470089646066582
37407,0.19568301552991424
37408,0.20700735981511015
37409,0.20095395930101048
37410,0.02093477311309132
37411,0.26449675598431177
37412,0.20544145534029107
37413,0.19854118595514234
37414,0.21796463593651522
37415,0.1845878432385828
37416,0.15820470792815103
37417,0.19875499061260443
37418,0.06484945459875062
37419,0.23795343849706127
37420,0.2017327457621442
37421,0.009659427814847936
37422,0.10623403479451593
37423,0.035990154902458486
37424,0.11352423922918421
37425,0.06204839242470695
37426,0.37384151210384514
37427,0.6870597038175912
37428,0.10806315689723425
37429,0.1902970908002488
37430,0.3058761261223798
37431,0.15255173050637
37432,0.24567251867737389
37433,0.4721812824237363
37434,0.06398234573721079
37435,0.28263764443605155
37436,0.2754127984944913
37437,0.13182700048238222
37438,0.20857106765594702
37439,0.021540932573803764
37440,0.03546653967325342
37441,0.23242709012754836
37442,0.3654118338053475
37443,0.19136719653428308
37444,0.1879913158853505
37445,0.3907687030380797
37446,0.1185211690860812
37447,0.032549349113965204
37448,0.14626768133568785
37449,0.12169856755993581
37450,0.16769478110977346
37451,0.31436671495549123
37452,0.04382603345340793
37453,0.03687360737176161
37454,0.056074747810355395
37455,0.1793973227789169
37456,0.30337282840000745
37457,0.13113116997394775
37458,0.06278900982545894
37459,0.1594170211206515
37460,0.17045932929362334
37461,0.18414600318111024
37462,0.14248244808741786
37463,0.017697550132800076
37464,0.10647132169851731
37465,0.16341935049301343
37466,0.07179711440817042
37467,0.0746509558582206
37468,0.20246540936771637
37469,0.31023807544500825
37470,0.40840105327310877
37471,0.2828025056647069
37472,0.006539595620518917
37473,0.31078828733924346
37474,0.013654109988422
37475,0.1927504799622072
37476,0.3205094310716926
37477,0.25343536544261536
37478,0.2539514060829988
37479,0.15927854097755176
37480,0.010171360000788113
37481,0.17818809786866527
37482,0.15584952678657388
37483,0.022528172276437764
37484,0.1868404338091991
37485,0.011143874003998999
37486,0.082642794476668
37487,0.3686518658355612
37488,0.14282206602824363
37489,0.03183090940668702
37490,0.11720109119435379
37491,0.03552318634340665
37492,0.24784968473698285
37493,0.1276025129368323
37494,0.37588602665765375
37495,0.004563658237842293
37496,0.11945477812518235
37497,0.016970467288061356
37498,0.06755269697964718
37499,0.018312769989518377
37500,0.21322184369325725
37501,0.08567090790428009
37502,0.3026920498335286
37503,0.30829998310014595
37504,0.08001761496472684
37505,0.2493107635177397
37506,0.18863489335757502
37507,0.5731267337522885
37508,0.030786948473715766
37509,0.15885693130726092
37510,0.19783698481843068
37511,0.3602299085036617
37512,0.22321978998925074
37513,0.12355171918761863
37514,0.16269025234329926
37515,0.5951630926535909
37516,0.1674768492338582
37517,0.18152521133287472
37518,0.12969186941416264
37519,0.025783271312247436
37520,0.07916728480019923
37521,0.39101904039271285
37522,0.1798019751446889
37523,0.2679395463906996
37524,0.2653684911946373
37525,0.19470768387891224
37526,0.2556093857879528
37527,0.1760431523918852
37528,0.029176098825780872
37529,0.30384593910316765
37530,0.4081260844932173
37531,0.32218669599724065
37532,0.036130114136133464
37533,0.24634622455761676
37534,0.1297312817809243
37535,0.04314648422030027
37536,0.15990277104372075
37537,0.2866029882907971
37538,0.03842571700145712
37539,0.02011978744219823
37540,0.20310670748324688
37541,0.057328961085611356
37542,0.3732425479250869
37543,0.18357704870175404
37544,0.025574722036926126
37545,0.026480111109698622
37546,0.20120719510389798
37547,0.12670451429696383
37548,0.13450221920538244
37549,0.07232080618803367
37550,0.2124873502497237
37551,0.009449843541982129
37552,0.15614669379733387
37553,0.018231691961922546
37554,0.2645050451478491
37555,0.23401988489551448
37556,0.12912194675600996
37557,0.15791753191109806
37558,0.31247046027619335
37559,0.3622727246394242
37560,0.022890647220591007
37561,0.06210206270035903
37562,0.2025018332198562
37563,0.16230589483800092
37564,0.1474835510343375
37565,0.04194772826625039
37566,0.2257539152993872
37567,0.3088808543026153
37568,0.045770183011228635
37569,0.2078526919628502
37570,0.18908789089676958
37571,0.3312348135111324
37572,0.12518492941997986
37573,0.09790872779986114
37574,0.03644151013739703
37575,0.33590769787040337
37576,0.06686573772439654
37577,0.026586338298676078
37578,0.17349655693129779
37579,0.4094304404900778
37580,0.014388105560582173
37581,0.013924413528414661
37582,0.36028852687160645
37583,0.16453190363237358
37584,0.22602671754103573
37585,0.02364778585202091
37586,0.153226304915428
37587,0.29395660371273646
37588,0.8981057141518971
37589,0.3488709633215452
37590,0.19962518463140536
37591,0.01004508049321992
37592,0.11227758244759292
37593,0.06529291005847752
37594,0.30180879798281707
37595,0.20689134198598727
37596,0.15127777119624905
37597,0.16055835867730975
37598,0.24389859700188002
37599,0.09848276578392372
37600,0.3198779336607027
37601,0.06849711924035952
37602,0.18952469255132667
37603,0.12774351245782298
37604,0.13851883472119902
37605,0.338272578861508
37606,0.3330410282127796
37607,0.14806008311151578
37608,0.013245788348389282
37609,0.18079950178497367
37610,0.017651632034802918
37611,0.03259842381076974
37612,0.10297585671513297
37613,0.19480888406854363
37614,0.24008237067969315
37615,0.3634163952757046
37616,0.16705954427498867
37617,0.06911890819217546
37618,0.2148305783102294
37619,0.055736226814789756
37620,0.11585974649951457
37621,0.15030179268181548
37622,0.12400054336108025
37623,0.10292584360352898
37624,0.1765855659561302
37625,0.08468942814896196
37626,0.04722926525827002
37627,0.11951856358478659
37628,0.18850823411005863
37629,0.01748487765046911
37630,0.1571742417477036
37631,0.13964999779736595
37632,0.24807803007865184
37633,0.009390109657544124
37634,0.1238685549683528
37635,0.1470058975690188
37636,0.0874252987053992
37637,0.020343639640316984
37638,0.29060133235640406
37639,0.09965228114109576
37640,0.058471195272865796
37641,0.2988935932592275
37642,0.010508844418504783
37643,0.2674725037104233
37644,0.10746105513252611
37645,0.5963693122157552
37646,0.09771967970276405
37647,0.23145509103349968
37648,0.13497685867780465
37649,0.16835737431620793
37650,0.2776860738176865
37651,0.1633528409506249
37652,0.2675272075223579
37653,0.26862787443107855
37654,0.012846695713168132
37655,0.2937860181382307
37656,0.14243865539390482
37657,0.0944387653134472
37658,0.19406687909372547
37659,0.3678769549076936
37660,0.3257664851091538
37661,0.039269526125782654
37662,0.17274695269685938
37663,0.09773512983685517
37664,0.158398984018531
37665,0.09507097179421617
37666,0.15615825403069367
37667,0.06719180473980209
37668,0.06204795077404477
37669,0.11218491153110192
37670,0.17100161786333873
37671,0.31369390233177397
37672,0.27950587800865434
37673,0.08516447860443771
37674,0.7542003172696607
37675,0.1205797562512353
37676,0.416363364865314
37677,0.33629511162307113
37678,0.15664752571571133
37679,0.27395294018134714
37680,0.25337927360958723
37681,0.2525292601053099
37682,0.09191728831040194
37683,0.09627867723137679
37684,0.41368901924578866
37685,0.19772554446875704
37686,0.11952221662407561
37687,0.04198910862661719
37688,0.1819698054420175
37689,0.022445853235301176
37690,0.1777912168506217
37691,0.09636250800411085
37692,0.022803821026979764
37693,0.10606751257038698
37694,0.26607248062663313
37695,0.2771035262182038
37696,0.10143159309696687
37697,0.1746485748984971
37698,0.20137762350232707
37699,0.2691861463171206
37700,0.30329822131207373
37701,0.11120192581826488
37702,0.5600384925903935
37703,0.9360890225376304
37704,0.12713198209026402
37705,0.11128243904631076
37706,0.1591053539555299
37707,0.02224481614899811
37708,0.2508344250797492
37709,0.5014011920819497
37710,0.13290951417142843
37711,0.09599114217216805
37712,0.037612997666479325
37713,0.14842917447136908
37714,0.03354524245515965
37715,0.20507756034011893
37716,0.10729974629733514
37717,0.2843049704652378
37718,0.015541786955056345
37719,0.0176217347317627
37720,0.018612496386446225
37721,0.10178195812186006
37722,0.05630578833421325
37723,0.15108783629838005
37724,0.052321326660913214
37725,0.24786885432722414
37726,0.23126455594157866
37727,0.05471321490807004
37728,0.005624747844567883
37729,0.11667750673283715
37730,0.010045572317398506
37731,0.12368257238922682
37732,0.26322546435697536
37733,0.2561024784340365
37734,0.27428098780112053
37735,0.14828426997563765
37736,0.0712128881031899
37737,0.03452928341368932
37738,0.08777282559806696
37739,0.26374922165967035
37740,0.07735081735177628
37741,0.10699956097048847
37742,0.07022783920927383
37743,0.023156417265917915
37744,0.06867048961286745
37745,0.17727279647811747
37746,0.24264448983813566
37747,0.02042127895052371
37748,0.360382991293338
37749,0.21084203059975243
37750,0.04355247589895934
37751,0.26004670341707353
37752,0.1827661058527775
37753,0.8778316889730734
37754,0.06883510162437415
37755,0.30474747892774323
37756,0.13599714679599606
37757,0.19250297164370742
37758,0.20545532192776655
37759,0.09400650388692061
37760,0.20595648144660708
37761,0.021395449940663953
37762,0.29564127772368237
37763,0.13616707437661657
37764,0.27322586094600154
37765,0.16579489788702753
37766,0.1046630499886155
37767,0.19032399172160716
37768,0.12474297493627304
37769,0.10132143431490637
37770,0.18916013105886031
37771,0.34057298019216686
37772,0.14727053208928692
37773,0.07728406541070929
37774,0.35319139744332634
37775,0.049876586827454196
37776,0.07507363783431825
37777,0.17818581803949035
37778,0.09454105971980567
37779,0.06189858339655482
37780,0.6962815220780131
37781,0.11096573126932599
37782,0.692793741434611
37783,0.04887584871476096
37784,0.40868153389832235
37785,0.06248499544199756
37786,0.03171189467851193
37787,0.5117832735873586
37788,0.04836763334301512
37789,0.2720059201762523
37790,0.2087553131312964
37791,0.14026932086193727
37792,0.18328817914249793
37793,0.2877058801367482
37794,0.1106269031136612
37795,0.16914555601500947
37796,0.12499556849972138
37797,0.18943083199354185
37798,0.13373088883952436
37799,0.3929009255703006
37800,0.10641651901030005
37801,0.02853035192412999
37802,0.013635769630758243
37803,0.1542602346474754
37804,0.40650579710305706
37805,0.22403231178960012
37806,0.027783266183838456
37807,0.1302128090506381
37808,0.17010475578731446
37809,0.05238711653874832
37810,0.1305342427846766
37811,0.0819012595736034
37812,0.10095855599493815
37813,0.5639464331183868
37814,0.32526504508467424
37815,0.35473801326403076
37816,0.04870768761342791
37817,0.06410530170449419
37818,0.0278187445490867
37819,0.0720714763225868
37820,0.06567696823584142
37821,0.19997079753751137
37822,0.01863201361236116
37823,0.07178985793535662
37824,0.06908635762856707
37825,0.06879517051655963
37826,0.10846928011343704
37827,0.08839174298701331
37828,0.2729986752632496
37829,0.10774364170166947
37830,0.08045086946623874
37831,0.059139998685244936
37832,0.5183815383160003
37833,0.1328378647772266
37834,0.14765928055805044
37835,0.21401630032338737
37836,0.20059721492299976
37837,0.08653621767282493
37838,0.021751583552504693
37839,0.31319331512625975
37840,0.09457212340935048
37841,0.2429026691947032
37842,0.16422669256757066
37843,0.13773627138985456
37844,0.08158219579725663
37845,0.17160056852667463
37846,0.24452830712093915
37847,0.12107696414318064
37848,0.15152392512466972
37849,0.22607120811221196
37850,0.36370515169126744
37851,0.031465426132898267
37852,0.28258736615846564
37853,0.26998846238397384
37854,0.07163381366100206
37855,0.23295698707983134
37856,0.1327551089496834
37857,0.18948127912766285
37858,0.11403644163684569
37859,0.37567327677523565
37860,0.06817499424746387
37861,0.12668692971910203
37862,0.18000287219181899
37863,0.030915997055194214
37864,0.016529049990966327
37865,0.2211219849501368
37866,0.1882121352278104
37867,0.33277483963698123
37868,0.052156178647748505
37869,0.26686360185071456
37870,0.8349497016854935
37871,0.12342087385875712
37872,0.135308125812762
37873,0.31435181613766733
37874,0.08034016004942994
37875,0.17727476462067185
37876,0.041489445975623304
37877,0.18667422157314145
37878,0.0646074699136546
37879,0.3384910744355551
37880,0.27934174620154323
37881,0.11695579334238439
37882,0.03885797676592642
37883,0.19126192450173832
37884,0.08968218357778528
37885,0.049707452276024966
37886,0.16774997232370792
37887,0.10899535119173943
37888,0.1740839255796154
37889,0.07414198340664509
37890,0.10670909493669478
37891,0.32370503820456736
37892,0.021136914596939917
37893,0.07842794274046877
37894,0.1494259960278628
37895,0.11925105003108645
37896,0.0063308831556212275
37897,0.23511020327425503
37898,0.1204784709524201
37899,0.045228934225887335
37900,0.08749528068580624
37901,0.08558582103295709
37902,0.12935397190044653
37903,0.1099927957905143
37904,0.09937603888610097
37905,0.2829148718902924
37906,0.11656007677299221
37907,0.23006255298721462
37908,0.1621168066187384
37909,0.32244527330796713
37910,0.23487827161388075
37911,0.041811615842827866
37912,0.01110767102768105
37913,0.16437097589808497
37914,0.07503700515802986
37915,0.24333315818582996
37916,0.03171743620399109
37917,0.12000734786464835
37918,0.15946879388477891
37919,0.23579406327531563
37920,0.19974661053296178
37921,0.20516969717646696
37922,0.14677822860584502
37923,0.03579100545379051
37924,0.2951560103005358
37925,0.07726427514609849
37926,0.3347804431688182
37927,0.1740797373163948
37928,0.04477079249796674
37929,0.08373141736477831
37930,0.15249786021493147
37931,0.4548481295895523
37932,0.05922128000476766
37933,0.05096787313317125
37934,0.14015584703706183
37935,0.023384153130080014
37936,0.09475616604607562
37937,0.22628794042490466
37938,0.2411407983369093
37939,0.017419233453334394
37940,0.0812892197041154
37941,0.013418751762107073
37942,0.11438652474253296
37943,0.013442672119917955
37944,0.11045915360598615
37945,0.10994048184100069
37946,0.1497699702053002
37947,0.11203440867022357
37948,0.0685090731454772
37949,0.06547415292099912
37950,0.2997058507424037
37951,0.6109869650464443
37952,0.21844129705186938
37953,0.24201201417509519
37954,0.11865207426964766
37955,0.024389299998961722
37956,0.007465871057574289
37957,0.07386055189921836
37958,0.09101935875651776
37959,0.04736579903107621
37960,0.2437992133600808
37961,0.39045510309411263
37962,0.24392439409746977
37963,0.039560725158490045
37964,0.33837597290372534
37965,0.794228139530625
37966,0.20698402955006373
37967,0.475254540843774
37968,0.13086010205353021
37969,0.01810425602251903
37970,0.2393330847351139
37971,0.014262076670629658
37972,0.19182174338243047
37973,0.2477815247449855
37974,0.4747415048889917
37975,0.24778917866320496
37976,0.13603676408014567
37977,0.2180674915094778
37978,0.16698043116240163
37979,0.13514429466945688
37980,0.3309814848816167
37981,0.1914377449021938
37982,0.23333505113307743
37983,0.19716976242329642
37984,0.017191249345151434
37985,0.12589591805163788
37986,0.13339866110577597
37987,0.0990020624698879
37988,0.19567135825341886
37989,0.08783943818800445
37990,0.16665836211907778
37991,0.06584626885014676
37992,0.1889010765192225
37993,0.15182365572602402
37994,0.3352553778705438
37995,0.09399729007243954
37996,0.34872332524693167
37997,0.16916607159962724
37998,0.12334568198078533
37999,0.1743475444279674
38000,0.040425981692447925
38001,0.13242983140901393
38002,0.2260730214252518
38003,0.1939586779317551
38004,0.3908957003870562
38005,0.10324110502647131
38006,0.03665729557871854
38007,0.3375797654932646
38008,0.32103294050200004
38009,0.30589291621062786
38010,0.12835659610581535
38011,0.18666702372785565
38012,0.20038123054288015
38013,0.13832976861981053
38014,0.13257423558189535
38015,0.2357062767110975
38016,0.3757050241384172
38017,0.007738964852724789
38018,0.42366539807970904
38019,0.09407823468588403
38020,0.023740590683273197
38021,0.24094654997061565
38022,0.3939990339066498
38023,0.19055770475279799
38024,0.18456244738346414
38025,0.12963941362135084
38026,0.1048436643009947
38027,0.21764913682010423
38028,0.29942424876056656
38029,0.05557684692222015
38030,0.05900443560334237
38031,0.17828198183353264
38032,0.13637271191788422
38033,0.09685282061284207
38034,0.058847083719764166
38035,0.1447684899826554
38036,0.05087473503596969
38037,0.17561762160490596
38038,0.2410672504860942
38039,0.07823669240922261
38040,0.025791562416365234
38041,0.11301163246075968
38042,0.2468633404588577
38043,0.29573599728473043
38044,0.09223026900064242
38045,0.12391198173130968
38046,0.17162122813388095
38047,0.2572430689486234
38048,0.16393320211774876
38049,0.2731727362198965
38050,0.15369919521751285
38051,0.01444478299294158
38052,0.1026745348028531
38053,0.20791383390395204
38054,0.04869796490546167
