session_id,target
37391,0.00042982975366734897
37392,0.00021316391658825898
37393,0.00017697250180060688
37394,1.3598069211566853e-06
37395,1.699612858194209e-05
37396,0.00031561350437586677
37397,7.383515352984282e-05
37398,1.8708219286800992e-05
37399,0.00013851243863100918
37400,2.006662352056479e-06
37401,4.365214498717874e-05
37402,0.0002493750758650727
37403,9.638524937070977e-05
37404,0.0002718792627876421
37405,0.01828385282323312
37406,0.17452397021557764
37407,7.57303201815753e-05
37408,0.00017024484907477447
37409,2.9827767362519588e-06
37410,0.0003607106044970847
37411,0.0020016223332902667
37412,6.511473622427897e-05
37413,1.9405112042401756e-05
37414,0.00010128643869504862
37415,5.8464019432273746e-06
37416,0.006194207594848367
37417,7.458755274748756e-05
37418,0.004297135600583086
37419,2.4652010188380495e-05
37420,4.0194916881480645e-06
37421,1.002268557527473e-06
37422,3.199284908607157e-06
37423,0.1647126563745709
37424,0.0021682884345262973
37425,9.293701496496639e-06
37426,0.0177364686039228
37427,1.1267172617894678e-05
37428,0.0003651032710680134
37429,0.016043654644525826
37430,3.173671251089426e-06
37431,0.005286341594287376
37432,0.0018231136824338678
37433,0.0002764459022812353
37434,0.0030297292749410553
37435,5.0301119876226545e-05
37436,0.00015087924104312188
37437,0.0004795970726379928
37438,0.010193314820191101
37439,3.306769766282998e-05
37440,0.0001222994357025333
37441,0.009848562549712628
37442,0.0036459394172487533
37443,1.3230736250591218e-05
37444,4.295868526844938e-06
37445,0.01042896423683504
37446,1.5428965180189283e-07
37447,2.2952776610324053e-05
37448,1.2205171624463795e-05
37449,0.010538647985564262
37450,2.014562360515915e-05
37451,2.5349267255560555e-05
37452,0.011155596146962037
37453,0.0010217249367953977
37454,9.94076717171907e-05
37455,1.0325085407102797e-05
37456,0.00025196734622918207
37457,0.00012435219575013614
37458,6.282393408807183e-09
37459,0.0005125070349639409
37460,1.0562679875576659e-05
37461,0.0001885521340711147
37462,0.0006376791657071478
37463,3.9562109840228227e-05
37464,0.0010195268556625271
37465,1.3554241429124635e-05
37466,3.827775195265864e-06
37467,0.0024742173864877523
37468,0.0004728215517586692
37469,0.0051501165034951914
37470,0.0004892003103499753
37471,0.00013203302141133921
37472,0.018084891307748225
37473,0.030909795599107774
37474,0.00031659359043265215
37475,7.084649391433155e-07
37476,8.904688098225103e-05
37477,2.51627362189859e-05
37478,0.00031618259547363376
37479,0.0003734781578159906
37480,0.0024803527276500547
37481,0.00012369322019868803
37482,3.9881170321902286e-05
37483,0.0004198535200880339
37484,0.0007975331322370799
37485,2.657207349069955e-06
37486,0.04806849226983252
37487,2.537249407508679e-05
37488,1.0062235492175578e-05
37489,0.0001153683107285749
37490,0.004590420065377012
37491,0.0014904538640004255
37492,2.213254991167929e-06
37493,0.05729766482187453
37494,2.834548012925045e-06
37495,0.03194377669538036
37496,0.0020065361177104076
37497,0.001124900698243452
37498,0.000260183023707228
37499,1.885769959023693e-05
37500,6.361260709197743e-06
37501,6.099144169383598e-05
37502,0.003133642162006884
37503,0.00017640836893857348
37504,1.738455300236609e-05
37505,0.029916165812409003
37506,3.8737179415594445e-06
37507,0.04612887613464394
37508,0.0012900344310525773
37509,2.992450303140851e-05
37510,0.003932445957529081
37511,0.00045239274438082854
37512,1.5579043843569513e-05
37513,0.0010278648538804135
37514,0.00014239833394846354
37515,0.0008970918263427147
37516,0.0013303381545332936
37517,3.304755579094946e-05
37518,0.019012417669800438
37519,0.0027147404703755412
37520,0.0002681880927423336
37521,0.0001194767563349865
37522,0.0010380986335256153
37523,6.126310030541282e-05
37524,0.00023659082104798566
37525,0.005626694799705823
37526,0.024287939026426578
37527,1.4366993444631776e-05
37528,0.00023709954707912576
37529,0.013547455636201957
37530,0.0004016361079633525
37531,0.0025424542317017073
37532,0.0003993379539896749
37533,0.019012417669800438
37534,6.821198988048687e-07
37535,7.730036276522111e-05
37536,7.331001654081889e-05
37537,0.0010204719490451036
37538,0.007670783762809793
37539,5.487180486851523e-05
37540,2.768019778082836e-06
37541,1.1082671432354987e-05
37542,3.1525160497697246e-05
37543,7.667455517578823e-06
37544,2.8786872254617526e-06
37545,3.7212806513563545e-06
37546,5.363238906714532e-07
37547,0.001477888402534074
37548,3.919870224219348e-05
37549,5.8676649630225e-05
37550,0.002483568749204249
37551,0.0033630951529007675
37552,0.0626547388856286
37553,0.0032533815588699096
37554,0.043000765325575056
37555,0.043302472555993884
37556,1.6527190412439037e-05
37557,0.006143516474902472
37558,3.2240263789147297e-06
37559,0.0030820593672674893
37560,0.0011939906656410135
37561,1.0593734936474937e-05
37562,0.003356867505172435
37563,0.0017641522827436078
37564,0.0031112870361962304
37565,0.016031826782545774
37566,0.00013125075143766805
37567,0.003440947697386843
37568,0.0028241989669128944
37569,1.6486087125250697e-05
37570,0.00278406664018385
37571,1.437779958529191e-10
37572,0.00014147762434333212
37573,0.002277491011613317
37574,0.0005594318158318965
37575,0.031539255093186815
37576,0.0002838252016423422
37577,0.00034997990274852767
37578,0.0004198535200880339
37579,0.00010533668890778657
37580,1.738455300236609e-05
37581,0.003590448179415904
37582,6.051226442770342e-06
37583,3.1525160497697246e-05
37584,0.00016339332522721575
37585,3.158470579381608e-06
37586,0.0006694476125933668
37587,7.084671994567987e-06
37588,4.625580196175771e-06
37589,1.3931305808954575e-05
37590,1.7866453329826434e-05
37591,1.9633450356365867e-05
37592,0.0015495596245625107
37593,1.2429116042744136e-06
37594,0.0009758798834870516
37595,0.0004400376939991894
37596,9.73888162561273e-06
37597,0.00011393560097748105
37598,0.000289317628237967
37599,5.8676649630225e-05
37600,0.0006807764792446143
37601,8.291501652934444e-06
37602,0.002588159337007983
37603,4.431265166707004e-06
37604,1.1210090877500396e-05
37605,1.235158331468458e-05
37606,0.0017458384822653368
37607,2.0483901229898614e-05
37608,0.0026761859615646866
37609,1.9802962500061123e-06
37610,0.00948201440061952
37611,0.0021582637426904895
37612,0.0001883260883300827
37613,0.00012778842898065207
37614,0.01976550781937619
37615,0.0003927044484230656
37616,5.6066783259560206e-05
37617,0.015297714687166121
37618,1.939938459038588e-06
37619,2.6725321553671056e-08
37620,0.00035409752352959874
37621,0.0016990907969380918
37622,0.0006293713622132002
37623,0.0001965042322687187
37624,1.0192172568132659e-05
37625,9.049529142322551e-05
37626,0.0010770264274243865
37627,2.749970518018581e-06
37628,0.0003920132710787595
37629,6.376486397446527e-06
37630,0.0001744288097976951
37631,0.029805177685963666
37632,0.00010645846882879561
37633,5.100947155295053e-06
37634,0.0006689819340316472
37635,0.0010907278963189742
37636,0.0010029293761735648
37637,0.003935509097125554
37638,5.633515293390864e-05
37639,1.7927145369316936e-05
37640,0.0050453110114264
37641,5.592721108733588e-06
37642,0.001396955361443519
37643,3.9404296065953604e-05
37644,9.76480452665855e-06
37645,0.0011303503456853122
37646,0.00024904895429491363
37647,5.105447709443358e-07
37648,0.0001070599266821566
37649,3.11736723284672e-06
37650,0.003492456401185736
37651,2.8529012294382578e-06
37652,0.0005937164833577134
37653,0.0009893839216861301
37654,0.0010070706583850781
37655,4.5998988936252213e-05
37656,2.273803488001802e-05
37657,1.8310654026208864e-06
37658,7.400924176106528e-05
37659,0.0004198535200880339
37660,0.01177619734423203
37661,0.002886698416157093
37662,9.764642543534855e-06
37663,0.0024436449170108857
37664,0.00015642508155186606
37665,0.151519594390172
37666,0.00860077935832623
37667,2.78718178697885e-06
37668,0.0020192758959290983
37669,3.9161578259137255e-06
37670,4.274300534294664e-05
37671,0.004127523958959099
37672,0.00021482951494181273
37673,4.806213726783462e-05
37674,0.0004198535200880339
37675,0.0017755525247539336
37676,1.3200131030748205e-05
37677,4.233929090934271e-05
37678,0.00010652195895772844
37679,0.004991037328655876
37680,3.2582662753251264e-06
37681,4.9088127222147796e-05
37682,0.01094749454440571
37683,0.0001235974190759144
37684,0.00014162787815509337
37685,0.0020833928473263557
37686,2.8529012294382578e-06
37687,1.4736935862176837e-06
37688,0.002574504037584695
37689,7.978022019201643e-05
37690,5.139710719384827e-05
37691,4.953648368633849e-06
37692,0.0030833614673221937
37693,2.537249407508679e-05
37694,4.8410146029977414e-06
37695,0.0020281534869790833
37696,0.0001473876378000266
37697,0.0008769926029862444
37698,0.021105787923610946
37699,4.399907487851689e-08
37700,7.13135695972735e-05
37701,0.0006176926703326236
37702,0.0001728340171933782
37703,7.866635726828922e-06
37704,0.0001639272849772035
37705,2.668877985026146e-05
37706,4.175212265349833e-05
37707,1.7693929009914134e-05
37708,0.0008172058743360264
37709,0.00010050916023762895
37710,2.8786872254617526e-06
37711,8.460679101160521e-05
37712,0.013974118824494739
37713,0.0009459792812499539
37714,2.0265817832504003e-05
37715,4.337397085028766e-07
37716,4.908979849812615e-05
37717,5.407978127653992e-06
37718,0.04161370790503324
37719,0.001775613972628522
37720,0.0054467188185040585
37721,0.003274707680621626
37722,0.011527546036147676
37723,0.0003390555730022772
37724,3.684977680572738e-05
37725,0.11852133243284918
37726,1.7946747463653662e-05
37727,0.0013463851807260338
37728,0.00010231054055580035
37729,6.167611882908784e-06
37730,6.043705057693337e-07
37731,9.248494812848743e-05
37732,0.0006337766467950308
37733,1.0524699475802188e-05
37734,0.00011205865949297874
37735,4.202459250276365e-06
37736,0.0018426218852600831
37737,3.006898602467553e-05
37738,0.002805366898172287
37739,0.0004565782579658256
37740,0.00431258210839933
37741,0.002215501213471825
37742,0.00744219452383974
37743,0.00014420169069595163
37744,0.05577192951942718
37745,1.1026332162258762e-05
37746,1.2137197062250909e-05
37747,0.02485816968484015
37748,1.206091764277443e-05
37749,0.00754914660574328
37750,0.002310975619124798
37751,3.145331225966397e-05
37752,0.0037739538510736465
37753,0.1073183219243899
37754,0.06474848930711805
37755,0.0012795742578758107
37756,7.197311745790359e-05
37757,0.018093022974315306
37758,0.00419791912303694
37759,0.0016373178994696122
37760,8.975307710294165e-07
37761,1.8310654026208864e-06
37762,1.5253861055006352e-06
37763,8.415175898332671e-06
37764,0.0022079528247445756
37765,3.9148861281410834e-05
37766,2.6568380097433695e-06
37767,0.009932742773562733
37768,0.0025995823355795546
37769,9.791667547148056e-07
37770,0.0031732691593035498
37771,0.007509274305234329
37772,1.2703562324604676e-05
37773,0.0001309697857170466
37774,3.36819141692113e-06
37775,5.202626462850687e-06
37776,4.688788898889661e-05
37777,0.0017838691896538074
37778,0.0004539314918125136
37779,0.00013716087686847485
37780,0.009418202570269379
37781,0.001971628056506805
37782,0.02054560184441513
37783,0.014665754415676299
37784,3.3966706826377396e-05
37785,0.0023609510587709534
37786,0.0005259181033316651
37787,2.8529012294382578e-06
37788,0.0014845164843613843
37789,0.0020016693710281264
37790,0.11852133243284918
37791,9.901695335823725e-05
37792,0.0028172310872715775
37793,4.859064251103949e-05
37794,1.2176235429768898e-05
37795,0.001105342402290009
37796,5.346833363331397e-05
37797,0.0013578682445802895
37798,7.313885246629927e-06
37799,3.583265142238014e-05
37800,0.006312558503413398
37801,4.604145246632444e-05
37802,4.3561119276535357e-05
37803,0.0002816742866178969
37804,0.0009170367877470614
37805,0.0028284686753390076
37806,0.022851127222393956
37807,2.537249407508679e-05
37808,4.711016612704338e-05
37809,0.0012232147961743084
37810,0.003531539016303964
37811,1.8288023204051854e-07
37812,0.0003465713601771434
37813,0.06835005931855771
37814,0.0013998962129331916
37815,0.0032886620457649443
37816,0.0006838559473229715
37817,0.0011256004438625555
37818,0.13186436603671067
37819,0.00033878771361327997
37820,0.004268851729253176
37821,0.001905014532246746
37822,1.9113461494298144e-06
37823,9.466462894652637e-07
37824,0.0028208904215037524
37825,7.139089161569873e-05
37826,0.0010960726057863215
37827,0.00021800640484319805
37828,9.277752141675618e-05
37829,0.0008283250907451743
37830,0.00017352855795313654
37831,4.580809579627325e-06
37832,0.004966458858254096
37833,5.81868971247654e-05
37834,1.348682305108544e-05
37835,1.929537251164459e-05
37836,6.566924871226135e-06
37837,0.10125610038997031
37838,0.0039143390443034136
37839,0.005754882121177137
37840,0.001396955361443519
37841,6.333840810544073e-06
37842,0.07645633656201732
37843,1.1085085336784063e-06
37844,0.003703075381160385
37845,7.092310662953491e-05
37846,7.292931451753081e-05
37847,0.00021584659808744156
37848,0.0003129273914306622
37849,0.006788636402629777
37850,0.00010367277084193895
37851,0.0003332145584627637
37852,0.0005817991593092287
37853,0.00010711969837810857
37854,0.0003502073073335702
37855,0.000393777233972739
37856,9.375910326989993e-06
37857,0.0003133930066796875
37858,2.2960966202502994e-06
37859,0.01117434203775422
37860,0.03409814572991031
37861,0.0004198535200880339
37862,2.9877535714368332e-05
37863,0.10931014887406253
37864,0.00038072570032577095
37865,3.4015375742659865e-05
37866,0.0012210980370651928
37867,0.002679423559897769
37868,0.00427339159611315
37869,4.129082332814906e-07
37870,0.0002964815995471493
37871,0.00028901891854382156
37872,0.0004198535200880339
37873,0.00020283009556775044
37874,0.00024916998410717383
37875,0.015157610369587526
37876,0.0007342618210241068
37877,3.5164692217334794e-05
37878,4.0190383347119314e-05
37879,3.24754313974009e-05
37880,3.3006626397833607e-06
37881,2.0608128925943376e-06
37882,0.01087315910443861
37883,7.781291698991093e-05
37884,4.744893850917453e-05
37885,4.162258203470038e-09
37886,0.00011950232285475955
37887,0.00043120199913700277
37888,0.00045260277372951836
37889,0.10769009318640343
37890,5.70817058982443e-05
37891,0.0004001930233303005
37892,0.0034238582780184872
37893,0.002394546543464833
37894,0.023276230803261713
37895,0.0005118365356494133
37896,0.010036483691892938
37897,0.009587040412832
37898,4.3123804173320366e-07
37899,0.00017774153384861744
37900,7.3234793806541995e-09
37901,0.0002761856841356381
37902,0.00021924454264560844
37903,1.7724868862926293e-05
37904,4.824826047431055e-07
37905,3.703603894341691e-06
37906,5.8529455239677825e-05
37907,0.013624053688331104
37908,0.00014607502510939055
37909,0.009783435866495346
37910,0.23987643038327422
37911,9.944973710155026e-05
37912,0.0034569061398956797
37913,2.3095659544771437e-05
37914,8.319991910795697e-05
37915,5.862996534153868e-06
37916,0.0047603482781054755
37917,2.0083002503255986e-08
37918,0.002264714980236298
37919,0.000834434928458682
37920,0.0003429212234581269
37921,0.018146217852071437
37922,0.10137666235647338
37923,0.0009821374060288083
37924,6.857156693169548e-05
37925,2.657730261575202e-05
37926,4.6134696902794446e-06
37927,0.0030364700288009415
37928,2.179717086897673e-05
37929,0.00011529443754155541
37930,1.5168639287816875e-05
37931,8.388655574854114e-06
37932,6.4805382636294035e-06
37933,0.005739252645727166
37934,1.0994722608228373e-05
37935,7.263506493836305e-05
37936,0.00020659985554354957
37937,0.06538298350194326
37938,0.0005525583165836006
37939,0.0001596607983486933
37940,0.005001705200594087
37941,1.1324512896512732e-05
37942,0.005488032740268305
37943,0.0027758797530321355
37944,0.004022811988812456
37945,0.0004966072210194772
37946,0.03351304517139845
37947,0.0034486280006514386
37948,1.8684812163198052e-05
37949,0.0001389426659663373
37950,0.0003645881373108062
37951,0.0038166792556775368
37952,0.000848697730715474
37953,0.0038416820887666064
37954,8.286710083623287e-05
37955,0.0068884052708239555
37956,3.318299155008483e-05
37957,7.371063726251446e-05
37958,0.004979984844097058
37959,6.621381784879579e-08
37960,0.004906541403634361
37961,0.0001014024511914776
37962,0.004435132237378894
37963,0.003607966969649514
37964,0.0009584037566725532
37965,2.708286791927119e-05
37966,0.0003547080194243354
37967,0.0008727010677638604
37968,1.590848502068173e-05
37969,1.8384751906036158e-05
37970,1.7005500074855522e-05
37971,0.0010302450001688456
37972,0.0026835798859704617
37973,9.89632084043338e-06
37974,6.287821011199053e-05
37975,0.007311105417235621
37976,1.163449556189614e-05
37977,0.0005303704870731797
37978,0.01261530164027342
37979,0.00046032741955925573
37980,0.00026102672080775206
37981,5.732616088602285e-06
37982,0.0019998583607466155
37983,0.003577035979732252
37984,0.009732124859217268
37985,0.006617102341466132
37986,0.003910979192822797
37987,0.0006345964919322328
37988,0.0008164997268288554
37989,0.0004198535200880339
37990,9.360996787279157e-05
37991,1.214766693695326e-05
37992,0.01241247088398589
37993,1.1446166396852331e-05
37994,0.005175351361121395
37995,0.00034306730027295273
37996,1.9802962500061123e-06
37997,1.987265125517815e-05
37998,0.00027474660883412475
37999,0.00011223255201431046
38000,6.7451532903676606e-06
38001,0.00015628676704933648
38002,2.8529012294382578e-06
38003,0.00011303617597477882
38004,0.1647753901065119
38005,9.832535488108198e-06
38006,0.00014096098530381722
38007,3.6586355585062835e-06
38008,0.005281356102367936
38009,0.002821639309888246
38010,0.0008320563908486925
38011,0.013879255172237745
38012,5.4590337360583436e-05
38013,4.5482365584967026e-05
38014,0.0004849880073147284
38015,6.128299852442523e-05
38016,0.0003232734038525059
38017,5.300114736876526e-06
38018,3.2137152297518917e-05
38019,0.0004198535200880339
38020,0.0029239255894384438
38021,0.007490698184530767
38022,0.00010506667318204171
38023,0.0001223669216156561
38024,1.73246203542708e-05
38025,0.005809217447984029
38026,0.0004481960437322793
38027,1.738455300236609e-05
38028,1.3045782524558248e-05
38029,0.03809916976659435
38030,0.002625862879828563
38031,0.004795983531456675
38032,2.7906146949281456e-07
38033,0.0062027337650043726
38034,0.0015879155684388646
38035,0.0018354902190584562
38036,0.003081499085575419
38037,9.339551351148383e-06
38038,0.001377434990437268
38039,0.0015332714262361793
38040,3.4238997219524467e-06
38041,4.174898534350234e-06
38042,0.003982895500497644
38043,4.045792741649976e-06
38044,3.2903594114017246e-06
38045,0.005022124091362025
38046,0.0010692443425690651
38047,0.0006504559033271035
38048,0.00020659985554354957
38049,1.582949514149559e-05
38050,6.142986000092265e-08
38051,7.302430429078781e-05
38052,3.926777527787688e-05
38053,0.005552328638991495
38054,0.0006749163966769536
38055,9.127977428009106e-06
38056,0.05408674856316327
38057,0.0005086826210883452
38058,5.940931547399459e-06
38059,0.038816910411716636
38060,2.9173101032567805e-06
38061,0.030003788819976895
38062,0.00406625957674584
38063,0.0016153325159863848
38064,5.81347753645456e-05
38065,3.1577767576407605e-05
38066,1.997648621917664e-05
38067,1.0381922448369464e-05
38068,3.1128692476446534e-11
38069,0.00037140464384724335
38070,0.0004016361079633525
38071,0.00017443078572741534
38072,1.1657885239307082e-05
38073,5.8547463297499535e-06
38074,0.006293261954821778
38075,0.0021926369531573508
38076,0.014963825082172698
38077,0.0004648823236259433
38078,0.001015722941838269
38079,6.907563661911293e-05
38080,5.489145256193079e-05
38081,7.312470824224155e-06
38082,4.910996853189264e-06
38083,0.0007178625931046293
38084,4.451668427361763e-06
38085,0.2003528476941834
38086,0.0006405103559382812
38087,0.018847305362172658
38088,1.6390408699872323e-05
38089,1.0562607064860182e-07
38090,0.00023118352694743362
38091,0.0030446722894772013
38092,3.821338623984008e-05
38093,0.000120953531291421
38094,0.0003258606879114211
38095,0.00011628308283669845
38096,0.0053485598284143294
38097,0.0005804736293343723
38098,0.00811986626277946
38099,0.0036399244440850605
38100,3.0708092979675154e-06
38101,5.7389974865659324e-05
38102,4.025322748352418e-06
38103,1.8310654026208864e-06
38104,0.0011584204326633397
38105,0.00035022919294237353
38106,0.21928720912008048
38107,7.092310662953491e-05
38108,0.00024799803792518494
38109,0.0022938967446411848
38110,0.0008137673882827393
38111,0.0020611470388522944
38112,0.0005425076286621798
38113,0.0020281534869790833
38114,0.008757444281132289
38115,2.2226907193446363e-06
38116,0.002314017599940561
38117,5.678178206285407e-05
38118,1.5762985323450732e-05
38119,0.06796933058599303
38120,0.0004290706050407789
38121,9.124918805868433e-07
38122,0.0009263993998599034
38123,0.00047837098969259306
38124,0.0044013886121145665
38125,8.422555835131172e-05
38126,2.490961798994173e-06
38127,0.00013842654801473332
38128,0.004815574230569927
38129,1.5653194796056476e-05
38130,0.0010281043893563253
38131,0.00011591494352242358
38132,0.00021334715856273913
38133,0.0006240519442563905
38134,0.09100748973939703
38135,0.00023227583212303537
38136,0.003266545312244522
38137,0.0009256528810194524
38138,0.005652202990437079
38139,0.05135997751570619
38140,8.647893032686717e-05
38141,0.00016208063087646884
38142,9.334261360198185e-05
38143,0.002968333678852299
38144,0.00018178974441744098
38145,1.8197183359076553e-06
38146,0.12884552915005051
38147,0.00012552437710749395
38148,0.00016614433113993073
38149,1.7270244018940903e-05
38150,0.00029219534554449274
38151,0.00012867744430313026
38152,9.889192905236634e-05
38153,0.0032016046060735037
38154,1.2729221491958014e-05
38155,0.12645841843803213
38156,0.0020281534869790833
38157,0.00019369990997589043
38158,0.0472982440579169
38159,1.478697743673882e-05
38160,0.0023687717344767806
38161,0.027035363258641774
38162,0.11430062029006433
38163,9.257017595886385e-06
38164,0.0012389259705243528
38165,0.0008843855160127168
38166,3.356102568325498e-05
38167,0.00020979090872244469
38168,0.0032215165705140546
38169,0.011532047217282468
38170,1.6847827143976165e-06
38171,0.005494386863601418
38172,0.0024837942834668608
38173,6.259061856602402e-06
38174,3.979732978447093e-05
38175,0.005840468101567278
38176,6.066231246005704e-06
38177,0.0004248121754455242
38178,0.005034991482655906
38179,0.0012347574076350004
38180,0.0012444956883744171
38181,0.0026283316446079766
38182,0.01117402728040421
38183,0.0004000595986391685
38184,3.8892100273491334e-06
38185,9.274479218471222e-05
38186,9.756127934989243e-05
38187,9.151684578449395e-07
38188,9.089916954471353e-05
38189,0.00022553672439157852
38190,4.801070526354381e-05
38191,0.0023121448364717776
38192,2.0452384225346204e-05
38193,0.0004198535200880339
38194,9.072193497508885e-08
38195,0.0020621265432676466
38196,2.1442473730482054e-07
38197,0.0004498680472510421
38198,6.399367061222372e-05
38199,0.00030582166670905354
38200,2.698585043335003e-06
38201,0.0016122430779297028
38202,0.0008250726051628533
38203,0.00011303617597477882
38204,2.9678022668509996e-05
38205,0.0001764924492168352
38206,0.00034373638291419463
38207,0.00044401106861681065
38208,0.0358886416642317
38209,0.002160532959749324
38210,0.007975594718746195
38211,0.0026746055369646906
38212,0.0027574603185100085
38213,0.000379689239037457
38214,3.6784457531405244e-05
38215,6.31476074944327e-06
38216,1.933725339153622e-05
38217,3.089428130548927e-05
38218,0.0091087985686799
38219,0.368609179693701
38220,4.5794743818037835e-06
38221,0.14015889172472767
38222,2.507767161481654e-05
38223,0.0003377018598535427
38224,0.00013572349037080242
38225,0.004489538031861641
38226,6.830541403057647e-05
38227,0.0001970692931862859
38228,1.6984280048765175e-05
38229,4.391226796299012e-06
38230,0.0003021278657849307
38231,0.0019311553090462575
38232,0.0010494075486242181
38233,0.0006007395537465323
38234,0.00039737719250017414
38235,2.764561692387222e-05
38236,6.89202644392668e-05
38237,0.0018058111632177397
38238,0.00019416052512815415
38239,0.0003281779701986544
38240,4.248115344967425e-06
38241,0.0013827690983119947
38242,5.87243443775493e-06
38243,0.15284707323526409
38244,0.0032729831711995347
38245,9.84609793942873e-07
38246,0.20970686857142348
38247,1.2018278240767668e-05
38248,2.179717086897673e-05
38249,9.700401959525937e-05
38250,0.0017898402868616085
38251,0.0004198535200880339
38252,2.708286791927119e-05
38253,0.030662222164010267
38254,0.05051082819244342
38255,0.0003846713116603284
38256,0.0003646605713077451
38257,0.006367047397940967
38258,0.000344739079024056
38259,0.0005082847146210925
38260,0.005542203768061992
38261,0.01686497597346759
38262,0.0007163031239512261
38263,0.005678696229252557
38264,1.0986958241452568e-05
38265,0.4701799110022113
38266,5.290028051149748e-06
38267,0.0006144883080318508
38268,1.142157804412493e-05
38269,2.749970518018581e-06
38270,4.667042514729359e-05
38271,0.0001105278395908491
38272,0.015838024708724828
38273,0.0044411482821811845
38274,0.003992746086140816
38275,0.00016698295436193527
38276,1.1458304754506422e-05
38277,6.451626023315244e-05
38278,0.006954113339277174
38279,0.04474775317621308
38280,1.1366329399471239e-05
38281,6.793364236901108e-05
38282,0.0018618787500333763
38283,0.0013626465629610392
38284,2.6149173891073148e-05
38285,3.0183431679461313e-07
38286,5.893636723672764e-05
38287,0.02958436393767037
38288,0.032827510840607935
38289,3.617256321960451e-05
38290,8.083933744880397e-06
38291,4.3510998847339484e-05
38292,0.0004128143642961791
38293,4.981207810758195e-06
38294,0.00037227066005478775
38295,0.0003337815178540887
38296,0.01208075423793574
38297,0.0031387718619900243
38298,0.00024176851709806321
38299,0.0037186928588570736
38300,2.9076990582619707e-06
38301,0.37187466295365024
38302,0.0007400429114545453
38303,0.02647434901151939
38304,0.00010387756485177784
38305,0.005013483426835608
38306,0.00715126392908525
38307,6.950385477671917e-06
38308,6.259246529804986e-05
38309,0.00022795340739417396
38310,8.746775157584626e-06
38311,9.073117937986003e-05
38312,0.11852133243284918
38313,0.00024530237691611456
38314,0.0024722854440834894
38315,1.9690928914399634e-05
38316,9.727915121291703e-06
38317,3.172688296117568e-05
38318,0.00010307570753959252
38319,6.548244387503645e-05
38320,1.9135633747932048e-05
38321,0.100945731458102
38322,0.00015357773397996194
38323,2.8636149583940562e-05
38324,0.00014707271262103016
38325,0.005477566596256056
38326,0.00012242600292506752
38327,0.0027574603185100085
38328,0.0018192188219508555
38329,0.00020863626215225363
38330,0.008260499770113382
38331,0.00013817030147176388
38332,0.0005330299248292402
38333,0.004061114021967447
38334,0.004062899909184861
38335,4.159315034559887e-06
38336,0.002915284117913373
38337,0.0024978597908371742
38338,0.027025532505528426
38339,2.537249407508679e-05
38340,4.637790336736854e-05
38341,0.0009900986642437546
38342,0.000828320222399718
38343,0.000154750107617096
38344,1.0699771774585009e-06
38345,1.8287180802648508e-05
38346,0.0003105074285232823
38347,7.926390245662496e-05
38348,0.012750515602302684
38349,0.003046726352713144
38350,5.469370128510673e-05
38351,0.0005445256630930432
38352,0.004405112238069635
38353,1.3194183862078097e-05
38354,7.660255087068955e-06
38355,0.0002749645054852263
38356,1.880021840614116e-05
38357,5.37295380094593e-05
38358,5.985349256714078e-05
38359,0.025810928102798173
38360,0.0004227679201003012
38361,0.03656961575311062
38362,6.485200017617923e-05
38363,0.0009069700971761921
38364,0.0003935079801387965
38365,0.00034280593890005016
38366,7.812506059173295e-05
38367,0.001206239229030285
38368,0.0001625768965658111
38369,0.00017021145086486096
38370,2.233680892555352e-06
38371,2.0202023152978186e-05
38372,5.841103222349086e-06
38373,9.754358556875056e-05
38374,0.0011715627244204274
38375,0.2779220493916853
38376,0.0006379617604987725
38377,5.8676649630225e-05
38378,0.0580669444641657
38379,3.8325633424171477e-07
38380,0.00010123013177250872
38381,9.113877150955928e-07
38382,0.0006804963065848277
38383,0.002850295221155627
38384,6.905995759619695e-06
38385,3.14415283324673e-08
38386,0.0008415272493663472
38387,0.0026761859615646866
38388,0.00031291527451262084
38389,0.004570744375562289
38390,0.00010279847111991824
38391,2.6216588918498523e-05
38392,2.5969905484568925e-05
38393,6.203816799937921e-05
38394,5.168619603183538e-05
38395,5.130389261245255e-07
38396,9.179799400859884e-06
38397,0.0058526624698830455
38398,0.008626991087445775
38399,6.065230608558868e-06
38400,0.0005307952503012282
38401,0.0042462532484899545
38402,0.00011220519941370156
38403,0.0002593542823144115
38404,0.00025204446193745654
38405,0.0009190838132951844
38406,0.00011271024441589095
38407,0.0021682884345262973
38408,0.013828513364889857
38409,0.00020738039608752572
38410,8.157185245997083e-05
38411,0.0006912057767372664
38412,8.432081130300972e-06
38413,1.03978727626077e-05
38414,3.1852090090684034e-06
38415,4.437148270312253e-05
38416,0.05740484412744924
38417,1.284399792245008e-05
38418,0.0023248794051707595
38419,0.0035154308460103004
38420,0.014525491430619318
38421,1.3896339665107549e-05
38422,9.510658416156325e-06
38423,0.0004576957047568067
38424,4.396350758744951e-07
38425,1.5009527559291364e-05
38426,0.002171631254047907
38427,0.00582403324064322
38428,0.015749596935199072
38429,1.4454455407322718e-06
38430,6.345847108075146e-05
38431,9.34825273012437e-06
38432,0.006005191467165105
38433,0.009430723905240907
38434,0.00021557882388629094
38435,0.004485453154242172
38436,0.0001230210623243122
38437,2.3321748349905155e-05
38438,2.171322418378106e-06
38439,0.00231753052049329
38440,0.0005705728477811195
38441,0.0025535156205745246
38442,7.35636749334962e-05
